id,prediction
7124947,0.8816695809364319
7124948,0.8816695809364319
7124949,0.8816695809364319
7124950,0.8816695809364319
7124951,0.8816695809364319
7124952,0.8816695809364319
7124953,0.8816695809364319
7124954,0.8816695809364319
7124955,0.8816695809364319
7124956,0.8816695809364319
7124957,0.8816695809364319
7124958,0.8816695809364319
7124959,0.8816695809364319
7124960,0.8816695809364319
7124961,0.8816695809364319
7124962,0.8816695809364319
7124963,0.8816695809364319
7124964,0.8816695809364319
7124965,0.8816695809364319
7124966,0.8816695809364319
7124967,0.8816695809364319
7124968,0.8816695809364319
7124969,0.8816695809364319
7124970,0.8816695809364319
7124971,0.8816695809364319
7124972,0.8816695809364319
7124973,0.8816695809364319
7124974,0.8816695809364319
7124975,0.8816695809364319
7124976,0.8816695809364319
7124977,0.8816695809364319
7124978,0.8816695809364319
7124979,0.8816695809364319
7124980,0.8816695809364319
7124981,0.8816695809364319
7124982,0.8816695809364319
7124983,0.8816695809364319
7124984,0.8816695809364319
7124985,0.8816695809364319
7124986,0.8816695809364319
7124987,0.8816695809364319
7124988,0.8816695809364319
7124989,0.8816695809364319
7124990,0.8816695809364319
7124991,0.8816695809364319
7124992,0.8816695809364319
7124993,0.8816695809364319
7124994,0.8816695809364319
7124995,0.8816695809364319
7124996,0.8816695809364319
7124997,0.8816695809364319
7124998,0.8816695809364319
7124999,0.8816695809364319
7125000,0.8816695809364319
7125001,0.8816695809364319
7125002,0.8816695809364319
7125003,0.8816695809364319
7125004,0.8816695809364319
7125005,0.8816695809364319
7125006,0.8816695809364319
7125007,0.8816695809364319
7125008,0.8816695809364319
7125009,0.8816695809364319
7125010,0.8816695809364319
7125011,0.8816695809364319
7125012,0.8816695809364319
7125013,0.8816695809364319
7125014,0.8816695809364319
7125015,0.8816695809364319
7125016,0.8816695809364319
7125017,0.8816695809364319
7125018,0.8816695809364319
7125019,0.8816695809364319
7125020,0.8816695809364319
7125021,0.8816695809364319
7125022,0.8816695809364319
7125023,0.8816695809364319
7125024,0.8816695809364319
7125025,0.8816695809364319
7125026,0.8816695809364319
7125027,0.8816695809364319
7125028,0.8816695809364319
7125029,0.8816695809364319
7125030,0.8816695809364319
7125031,0.8816695809364319
7125032,0.8816695809364319
7125033,0.8816695809364319
7125034,0.8816695809364319
7125035,0.8816695809364319
7125036,0.8816695809364319
7125037,0.8816695809364319
7125038,0.8816695809364319
7125039,0.8816695809364319
7125040,0.8816695809364319
7125041,0.8816695809364319
7125042,0.8816695809364319
7125043,0.8816695809364319
7125044,0.8816695809364319
7125045,0.8816695809364319
7125046,0.8816695809364319
7125047,0.8816695809364319
7125048,0.8816695809364319
7125049,0.8816695809364319
7125050,0.8816695809364319
7125051,0.8816695809364319
7125052,0.8816695809364319
7125053,0.8816695809364319
7125054,0.8816695809364319
7125055,0.8816695809364319
7125056,0.8816695809364319
7125057,0.8816695809364319
7125058,0.8816695809364319
7125059,0.8816695809364319
7125060,0.8816695809364319
7125061,0.8816695809364319
7125062,0.8816695809364319
7125063,0.8816695809364319
7125064,0.8816695809364319
7125065,0.8816695809364319
7125066,0.8816695809364319
7125067,0.8816695809364319
7125068,0.8816695809364319
7125069,0.8816695809364319
7125070,0.8816695809364319
7125071,0.8816695809364319
7125072,0.8816695809364319
7125073,0.8816695809364319
7125074,0.8816695809364319
7125075,0.8816695809364319
7125076,0.8816695809364319
7125077,0.8816695809364319
7125078,0.8816695809364319
7125079,0.8816695809364319
7125080,0.8816695809364319
7125081,0.8816695809364319
7125082,0.8816695809364319
7125083,0.8816695809364319
7125084,0.8816695809364319
7125085,0.8816695809364319
7125086,0.8816695809364319
7125087,0.8816695809364319
7125088,0.8816695809364319
7125089,0.8816695809364319
7125090,0.8816695809364319
7125091,0.8816695809364319
7125092,0.8816695809364319
7125093,0.8816695809364319
7125094,0.8816695809364319
7125095,0.8816695809364319
7125096,0.8816695809364319
7125097,0.8816695809364319
7125098,0.8816695809364319
7125099,0.8816695809364319
7125100,0.8816695809364319
7125101,0.8816695809364319
7125102,0.8816695809364319
7125103,0.8816695809364319
7125104,0.8816695809364319
7125105,0.8816695809364319
7125106,0.8816695809364319
7125107,0.8816695809364319
7125108,0.8816695809364319
7125109,0.8816695809364319
7125110,0.8816695809364319
7125111,0.8816695809364319
7125112,0.8816695809364319
7125113,0.8816695809364319
7125114,0.8816695809364319
7125115,0.8816695809364319
7125116,0.8816695809364319
7125117,0.8816695809364319
7125118,0.8816695809364319
7125119,0.8816695809364319
7125120,0.8816695809364319
7125121,0.8816695809364319
7125122,0.8816695809364319
7125123,0.8816695809364319
7125124,0.8816695809364319
7125125,0.8816695809364319
7125126,0.8816695809364319
7125127,0.8816695809364319
7125128,0.8816695809364319
7125129,0.8816695809364319
7125130,0.8816695809364319
7125131,0.8816695809364319
7125132,0.8816695809364319
7125133,0.8816695809364319
7125134,0.8816695809364319
7125135,0.8816695809364319
7125136,0.8816695809364319
7125137,0.8816695809364319
7125138,0.8816695809364319
7125139,0.8816695809364319
7125140,0.8816695809364319
7125141,0.8816695809364319
7125142,0.8816695809364319
7125143,0.8816695809364319
7125144,0.8816695809364319
7125145,0.8816695809364319
7125146,0.8816695809364319
7125147,0.8816695809364319
7125148,0.8816695809364319
7125149,0.8816695809364319
7125150,0.8816695809364319
7125151,0.8816695809364319
7125152,0.8816695809364319
7125153,0.8816695809364319
7125154,0.8816695809364319
7125155,0.8816695809364319
7125156,0.8816695809364319
7125157,0.8816695809364319
7125158,0.8816695809364319
7125159,0.8816695809364319
7125160,0.8816695809364319
7125161,0.8816695809364319
7125162,0.8816695809364319
7125163,0.8816695809364319
7125164,0.8816695809364319
7125165,0.8816695809364319
7125166,0.8816695809364319
7125167,0.8816695809364319
7125168,0.8816695809364319
7125169,0.8816695809364319
7125170,0.8816695809364319
7125171,0.8816695809364319
7125172,0.8816695809364319
7125173,0.8816695809364319
7125174,0.8816695809364319
7125175,0.8816695809364319
7125176,0.8816695809364319
7125177,0.8816695809364319
7125178,0.8816695809364319
7125179,0.8816695809364319
7125180,0.8816695809364319
7125181,0.8816695809364319
7125182,0.8816695809364319
7125183,0.8816695809364319
7125184,0.8816695809364319
7125185,0.8816695809364319
7125186,0.8816695809364319
7125187,0.8816695809364319
7125188,0.8816695809364319
7125189,0.8816695809364319
7125190,0.8816695809364319
7125191,0.8816695809364319
7125192,0.8816695809364319
7125193,0.8816695809364319
7125194,0.8816695809364319
7125195,0.8816695809364319
7125196,0.8816695809364319
7125197,0.8816695809364319
7125198,0.8816695809364319
7125199,0.8816695809364319
7125200,0.8816695809364319
7125201,0.8816695809364319
7125202,0.8816695809364319
7125203,0.8816695809364319
7125204,0.8816695809364319
7125205,0.8816695809364319
7125206,0.8816695809364319
7125207,0.8816695809364319
7125208,0.8816695809364319
7125209,0.8816695809364319
7125210,0.8816695809364319
7125211,0.8816695809364319
7125212,0.8816695809364319
7125213,0.8816695809364319
7125214,0.8816695809364319
7125215,0.8816695809364319
7125216,0.8816695809364319
7125217,0.8816695809364319
7125218,0.8816695809364319
7125219,0.8816695809364319
7125220,0.8816695809364319
7125221,0.8816695809364319
7125222,0.8816695809364319
7125223,0.8816695809364319
7125224,0.8816695809364319
7125225,0.8816695809364319
7125226,0.8816695809364319
7125227,0.8816695809364319
7125228,0.8816695809364319
7125229,0.8816695809364319
7125230,0.8816695809364319
7125231,0.8816695809364319
7125232,0.8816695809364319
7125233,0.8816695809364319
7125234,0.8816695809364319
7125235,0.8816695809364319
7125236,0.8816695809364319
7125237,0.8816695809364319
7125238,0.8816695809364319
7125239,0.8816695809364319
7125240,0.8816695809364319
7125241,0.8816695809364319
7125242,0.8816695809364319
7125243,0.8816695809364319
7125244,0.8816695809364319
7125245,0.8816695809364319
7125246,0.8816695809364319
7125247,0.8816695809364319
7125248,0.8816695809364319
7125249,0.8816695809364319
7125250,0.8816695809364319
7125251,0.8816695809364319
7125252,0.8816695809364319
7125253,0.8816695809364319
7125254,0.8816695809364319
7125255,0.8816695809364319
7125256,0.8816695809364319
7125257,0.8816695809364319
7125258,0.8816695809364319
7125259,0.8816695809364319
7125260,0.8816695809364319
7125261,0.8816695809364319
7125262,0.8816695809364319
7125263,0.8816695809364319
7125264,0.8816695809364319
7125265,0.8816695809364319
7125266,0.8816695809364319
7125267,0.8816695809364319
7125268,0.8816695809364319
7125269,0.8816695809364319
7125270,0.8816695809364319
7125271,0.8816695809364319
7125272,0.8816695809364319
7125273,0.8816695809364319
7125274,0.8816695809364319
7125275,0.8816695809364319
7125276,0.8816695809364319
7125277,0.8816695809364319
7125278,0.8816695809364319
7125279,0.8816695809364319
7125280,0.8816695809364319
7125281,0.8816695809364319
7125282,0.8816695809364319
7125283,0.8816695809364319
7125284,0.8816695809364319
7125285,0.8816695809364319
7125286,0.8816695809364319
7125287,0.8816695809364319
7125288,0.8816695809364319
7125289,0.8816695809364319
7125290,0.8816695809364319
7125291,0.8816695809364319
7125292,0.8816695809364319
7125293,0.8816695809364319
7125294,0.8816695809364319
7125295,0.8816695809364319
7125296,0.8816695809364319
7125297,0.8816695809364319
7125298,0.8816695809364319
7125299,0.8816695809364319
7125300,0.8816695809364319
7125301,0.8816695809364319
7125302,0.8816695809364319
7125303,0.8816695809364319
7125304,0.8816695809364319
7125305,0.8816695809364319
7125306,0.8816695809364319
7125307,0.8816695809364319
7125308,0.8816695809364319
7125309,0.8816695809364319
7125310,0.8816695809364319
7125311,0.8816695809364319
7125312,0.8816695809364319
7125313,0.8816695809364319
7125314,0.8816695809364319
7125315,0.8816695809364319
7125316,0.8816695809364319
7125317,0.8816695809364319
7125318,0.8816695809364319
7125319,0.8816695809364319
7125320,0.8816695809364319
7125321,0.8816695809364319
7125322,0.8816695809364319
7125323,0.8816695809364319
7125324,0.8816695809364319
7125325,0.8816695809364319
7125326,0.8816695809364319
7125327,0.8816695809364319
7125328,0.8816695809364319
7125329,0.8816695809364319
7125330,0.8816695809364319
7125331,0.8816695809364319
7125332,0.8816695809364319
7125333,0.8816695809364319
7125334,0.8816695809364319
7125335,0.8816695809364319
7125336,0.8816695809364319
7125337,0.8816695809364319
7125338,0.8816695809364319
7125339,0.8816695809364319
7125340,0.8816695809364319
7125341,0.8816695809364319
7125342,0.8816695809364319
7125343,0.8816695809364319
7125344,0.8816695809364319
7125345,0.8816695809364319
7125346,0.8816695809364319
7125347,0.8816695809364319
7125348,0.8816695809364319
7125349,0.8816695809364319
7125350,0.8816695809364319
7125351,0.8816695809364319
7125352,0.8816695809364319
7125353,0.8816695809364319
7125354,0.8816695809364319
7125355,0.8816695809364319
7125356,0.8816695809364319
7125357,0.8816695809364319
7125358,0.8816695809364319
7125359,0.8816695809364319
7125360,0.8816695809364319
7125361,0.8816695809364319
7125362,0.8816695809364319
7125363,0.8816695809364319
7125364,0.8816695809364319
7125365,0.8816695809364319
7125366,0.8816695809364319
7125367,0.8816695809364319
7125368,0.8816695809364319
7125369,0.8816695809364319
7125370,0.8816695809364319
7125371,0.8816695809364319
7125372,0.8816695809364319
7125373,0.8816695809364319
7125374,0.8816695809364319
7125375,0.8816695809364319
7125376,0.8816695809364319
7125377,0.8816695809364319
7125378,0.8816695809364319
7125379,0.8816695809364319
7125380,0.8816695809364319
7125381,0.8816695809364319
7125382,0.8816695809364319
7125383,0.8816695809364319
7125384,0.8816695809364319
7125385,0.8816695809364319
7125386,0.8816695809364319
7125387,0.8816695809364319
7125388,0.8816695809364319
7125389,0.8816695809364319
7125390,0.8816695809364319
7125391,0.8816695809364319
7125392,0.8816695809364319
7125393,0.8816695809364319
7125394,0.8816695809364319
7125395,0.8816695809364319
7125396,0.8816695809364319
7125397,0.8816695809364319
7125398,0.8816695809364319
7125399,0.8816695809364319
7125400,0.8816695809364319
7125401,0.8816695809364319
7125402,0.8816695809364319
7125403,0.8816695809364319
7125404,0.8816695809364319
7125405,0.8816695809364319
7125406,0.8816695809364319
7125407,0.8816695809364319
7125408,0.8816695809364319
7125409,0.8816695809364319
7125410,0.8816695809364319
7125411,0.8816695809364319
7125412,0.8816695809364319
7125413,0.8816695809364319
7125414,0.8816695809364319
7125415,0.8816695809364319
7125416,0.8816695809364319
7125417,0.8816695809364319
7125418,0.8816695809364319
7125419,0.8816695809364319
7125420,0.8816695809364319
7125421,0.8816695809364319
7125422,0.8816695809364319
7125423,0.8816695809364319
7125424,0.8816695809364319
7125425,0.8816695809364319
7125426,0.8816695809364319
7125427,0.8816695809364319
7125428,0.8816695809364319
7125429,0.8816695809364319
7125430,0.8816695809364319
7125431,0.8816695809364319
7125432,0.8816695809364319
7125433,0.8816695809364319
7125434,0.8816695809364319
7125435,0.8816695809364319
7125436,0.8816695809364319
7125437,0.8816695809364319
7125438,0.8816695809364319
7125439,0.8816695809364319
7125440,0.8816695809364319
7125441,0.8816695809364319
7125442,0.8816695809364319
7125443,0.8816695809364319
7125444,0.8816695809364319
7125445,0.8816695809364319
7125446,0.8816695809364319
7125447,0.8816695809364319
7125448,0.8816695809364319
7125449,0.8816695809364319
7125450,0.8816695809364319
7125451,0.8816695809364319
7125452,0.8816695809364319
7125453,0.8816695809364319
7125454,0.8816695809364319
7125455,0.8816695809364319
7125456,0.8816695809364319
7125457,0.8816695809364319
7125458,0.8816695809364319
7125459,0.8816695809364319
7125460,0.8816695809364319
7125461,0.8816695809364319
7125462,0.8816695809364319
7125463,0.8816695809364319
7125464,0.8816695809364319
7125465,0.8816695809364319
7125466,0.8816695809364319
7125467,0.8816695809364319
7125468,0.8816695809364319
7125469,0.8816695809364319
7125470,0.8816695809364319
7125471,0.8816695809364319
7125472,0.8816695809364319
7125473,0.8816695809364319
7125474,0.8816695809364319
7125475,0.8816695809364319
7125476,0.8816695809364319
7125477,0.8816695809364319
7125478,0.8816695809364319
7125479,0.8816695809364319
7125480,0.8816695809364319
7125481,0.8816695809364319
7125482,0.8816695809364319
7125483,0.8816695809364319
7125484,0.8816695809364319
7125485,0.8816695809364319
7125486,0.8816695809364319
7125487,0.8816695809364319
7125488,0.8816695809364319
7125489,0.8816695809364319
7125490,0.8816695809364319
7125491,0.8816695809364319
7125492,0.8816695809364319
7125493,0.8816695809364319
7125494,0.8816695809364319
7125495,0.8816695809364319
7125496,0.8816695809364319
7125497,0.8816695809364319
7125498,0.8816695809364319
7125499,0.8816695809364319
7125500,0.8816695809364319
7125501,0.8816695809364319
7125502,0.8816695809364319
7125503,0.8816695809364319
7125504,0.8816695809364319
7125505,0.8816695809364319
7125506,0.8816695809364319
7125507,0.8816695809364319
7125508,0.8816695809364319
7125509,0.8816695809364319
7125510,0.8816695809364319
7125511,0.8816695809364319
7125512,0.8816695809364319
7125513,0.8816695809364319
7125514,0.8816695809364319
7125515,0.8816695809364319
7125516,0.8816695809364319
7125517,0.8816695809364319
7125518,0.8816695809364319
7125519,0.8816695809364319
7125520,0.8816695809364319
7125521,0.8816695809364319
7125522,0.8816695809364319
7125523,0.8816695809364319
7125524,0.8816695809364319
7125525,0.8816695809364319
7125526,0.8816695809364319
7125527,0.8816695809364319
7125528,0.8816695809364319
7125529,0.8816695809364319
7125530,0.8816695809364319
7125531,0.8816695809364319
7125532,0.8816695809364319
7125533,0.8816695809364319
7125534,0.8816695809364319
7125535,0.8816695809364319
7125536,0.8816695809364319
7125537,0.8816695809364319
7125538,0.8816695809364319
7125539,0.8816695809364319
7125540,0.8816695809364319
7125541,0.8816695809364319
7125542,0.8816695809364319
7125543,0.8816695809364319
7125544,0.8816695809364319
7125545,0.8816695809364319
7125546,0.8816695809364319
7125547,0.8816695809364319
7125548,0.8816695809364319
7125549,0.8816695809364319
7125550,0.8816695809364319
7125551,0.8816695809364319
7125552,0.8816695809364319
7125553,0.8816695809364319
7125554,0.8816695809364319
7125555,0.8816695809364319
7125556,0.8816695809364319
7125557,0.8816695809364319
7125558,0.8816695809364319
7125559,0.8816695809364319
7125560,0.8816695809364319
7125561,0.8816695809364319
7125562,0.8816695809364319
7125563,0.8816695809364319
7125564,0.8816695809364319
7125565,0.8816695809364319
7125566,0.8816695809364319
7125567,0.8816695809364319
7125568,0.8816695809364319
7125569,0.8816695809364319
7125570,0.8816695809364319
7125571,0.8816695809364319
7125572,0.8816695809364319
7125573,0.8816695809364319
7125574,0.8816695809364319
7125575,0.8816695809364319
7125576,0.8816695809364319
7125577,0.8816695809364319
7125578,0.8816695809364319
7125579,0.8816695809364319
7125580,0.8816695809364319
7125581,0.8816695809364319
7125582,0.8816695809364319
7125583,0.8816695809364319
7125584,0.8816695809364319
7125585,0.8816695809364319
7125586,0.8816695809364319
7125587,0.8816695809364319
7125588,0.8816695809364319
7125589,0.8816695809364319
7125590,0.8816695809364319
7125591,0.8816695809364319
7125592,0.8816695809364319
7125593,0.8816695809364319
7125594,0.8816695809364319
7125595,0.8816695809364319
7125596,0.8816695809364319
7125597,0.8816695809364319
7125598,0.8816695809364319
7125599,0.8816695809364319
7125600,0.8816695809364319
7125601,0.8816695809364319
7125602,0.8816695809364319
7125603,0.8816695809364319
7125604,0.8816695809364319
7125605,0.8816695809364319
7125606,0.8816695809364319
7125607,0.8816695809364319
7125608,0.8816695809364319
7125609,0.8816695809364319
7125610,0.8816695809364319
7125611,0.8816695809364319
7125612,0.8816695809364319
7125613,0.8816695809364319
7125614,0.8816695809364319
7125615,0.8816695809364319
7125616,0.8816695809364319
7125617,0.8816695809364319
7125618,0.8816695809364319
7125619,0.8816695809364319
7125620,0.8816695809364319
7125621,0.8816695809364319
7125622,0.8816695809364319
7125623,0.8816695809364319
7125624,0.8816695809364319
7125625,0.8816695809364319
7125626,0.8816695809364319
7125627,0.8816695809364319
7125628,0.8816695809364319
7125629,0.8816695809364319
7125630,0.8816695809364319
7125631,0.8816695809364319
7125632,0.8816695809364319
7125633,0.8816695809364319
7125634,0.8816695809364319
7125635,0.8816695809364319
7125636,0.8816695809364319
7125637,0.8816695809364319
7125638,0.8816695809364319
7125639,0.8816695809364319
7125640,0.8816695809364319
7125641,0.8816695809364319
7125642,0.8816695809364319
7125643,0.8816695809364319
7125644,0.8816695809364319
7125645,0.8816695809364319
7125646,0.8816695809364319
7125647,0.8816695809364319
7125648,0.8816695809364319
7125649,0.8816695809364319
7125650,0.8816695809364319
7125651,0.8816695809364319
7125652,0.8816695809364319
7125653,0.8816695809364319
7125654,0.8816695809364319
7125655,0.8816695809364319
7125656,0.8816695809364319
7125657,0.8816695809364319
7125658,0.8816695809364319
7125659,0.8816695809364319
7125660,0.8816695809364319
7125661,0.8816695809364319
7125662,0.8816695809364319
7125663,0.8816695809364319
7125664,0.8816695809364319
7125665,0.8816695809364319
7125666,0.8816695809364319
7125667,0.8816695809364319
7125668,0.8816695809364319
7125669,0.8816695809364319
7125670,0.8816695809364319
7125671,0.8816695809364319
7125672,0.8816695809364319
7125673,0.8816695809364319
7125674,0.8816695809364319
7125675,0.8816695809364319
7125676,0.8816695809364319
7125677,0.8816695809364319
7125678,0.8816695809364319
7125679,0.8816695809364319
7125680,0.8816695809364319
7125681,0.8816695809364319
7125682,0.8816695809364319
7125683,0.8816695809364319
7125684,0.8816695809364319
7125685,0.8816695809364319
7125686,0.8816695809364319
7125687,0.8816695809364319
7125688,0.8816695809364319
7125689,0.8816695809364319
7125690,0.8816695809364319
7125691,0.8816695809364319
7125692,0.8816695809364319
7125693,0.8816695809364319
7125694,0.8816695809364319
7125695,0.8816695809364319
7125696,0.8816695809364319
7125697,0.8816695809364319
7125698,0.8816695809364319
7125699,0.8816695809364319
7125700,0.8816695809364319
7125701,0.8816695809364319
7125702,0.8816695809364319
7125703,0.8816695809364319
7125704,0.8816695809364319
7125705,0.8816695809364319
7125706,0.8816695809364319
7125707,0.8816695809364319
7125708,0.8816695809364319
7125709,0.8816695809364319
7125710,0.8816695809364319
7125711,0.8816695809364319
7125712,0.8816695809364319
7125713,0.8816695809364319
7125714,0.8816695809364319
7125715,0.8816695809364319
7125716,0.8816695809364319
7125717,0.8816695809364319
7125718,0.8816695809364319
7125719,0.8816695809364319
7125720,0.8816695809364319
7125721,0.8816695809364319
7125722,0.8816695809364319
7125723,0.8816695809364319
7125724,0.8816695809364319
7125725,0.8816695809364319
7125726,0.8816695809364319
7125727,0.8816695809364319
7125728,0.8816695809364319
7125729,0.8816695809364319
7125730,0.8816695809364319
7125731,0.8816695809364319
7125732,0.8816695809364319
7125733,0.8816695809364319
7125734,0.8816695809364319
7125735,0.8816695809364319
7125736,0.8816695809364319
7125737,0.8816695809364319
7125738,0.8816695809364319
7125739,0.8816695809364319
7125740,0.8816695809364319
7125741,0.8816695809364319
7125742,0.8816695809364319
7125743,0.8816695809364319
7125744,0.8816695809364319
7125745,0.8816695809364319
7125746,0.8816695809364319
7125747,0.8816695809364319
7125748,0.8816695809364319
7125749,0.8816695809364319
7125750,0.8816695809364319
7125751,0.8816695809364319
7125752,0.8816695809364319
7125753,0.8816695809364319
7125754,0.8816695809364319
7125755,0.8816695809364319
7125756,0.8816695809364319
7125757,0.8816695809364319
7125758,0.8816695809364319
7125759,0.8816695809364319
7125760,0.8816695809364319
7125761,0.8816695809364319
7125762,0.8816695809364319
7125763,0.8816695809364319
7125764,0.8816695809364319
7125765,0.8816695809364319
7125766,0.8816695809364319
7125767,0.8816695809364319
7125768,0.8816695809364319
7125769,0.8816695809364319
7125770,0.8816695809364319
7125771,0.8816695809364319
7125772,0.8816695809364319
7125773,0.8816695809364319
7125774,0.8816695809364319
7125775,0.8816695809364319
7125776,0.8816695809364319
7125777,0.8816695809364319
7125778,0.8816695809364319
7125779,0.8816695809364319
7125780,0.8816695809364319
7125781,0.8816695809364319
7125782,0.8816695809364319
7125783,0.8816695809364319
7125784,0.8816695809364319
7125785,0.8816695809364319
7125786,0.8816695809364319
7125787,0.8816695809364319
7125788,0.8816695809364319
7125789,0.8816695809364319
7125790,0.8816695809364319
7125791,0.8816695809364319
7125792,0.8816695809364319
7125793,0.8816695809364319
7125794,0.8816695809364319
7125795,0.8816695809364319
7125796,0.8816695809364319
7125797,0.8816695809364319
7125798,0.8816695809364319
7125799,0.8816695809364319
7125800,0.8816695809364319
7125801,0.8816695809364319
7125802,0.8816695809364319
7125803,0.8816695809364319
7125804,0.8816695809364319
7125805,0.8816695809364319
7125806,0.8816695809364319
7125807,0.8816695809364319
7125808,0.8816695809364319
7125809,0.8816695809364319
7125810,0.8816695809364319
7125811,0.8816695809364319
7125812,0.8816695809364319
7125813,0.8816695809364319
7125814,0.8816695809364319
7125815,0.8816695809364319
7125816,0.8816695809364319
7125817,0.8816695809364319
7125818,0.8816695809364319
7125819,0.8816695809364319
7125820,0.8816695809364319
7125821,0.8816695809364319
7125822,0.8816695809364319
7125823,0.8816695809364319
7125824,0.8816695809364319
7125825,0.8816695809364319
7125826,0.8816695809364319
7125827,0.8816695809364319
7125828,0.8816695809364319
7125829,0.8816695809364319
7125830,0.8816695809364319
7125831,0.8816695809364319
7125832,0.8816695809364319
7125833,0.8816695809364319
7125834,0.8816695809364319
7125835,0.8816695809364319
7125836,0.8816695809364319
7125837,0.8816695809364319
7125838,0.8816695809364319
7125839,0.8816695809364319
7125840,0.8816695809364319
7125841,0.8816695809364319
7125842,0.8816695809364319
7125843,0.8816695809364319
7125844,0.8816695809364319
7125845,0.8816695809364319
7125846,0.8816695809364319
7125847,0.8816695809364319
7125848,0.8816695809364319
7125849,0.8816695809364319
7125850,0.8816695809364319
7125851,0.8816695809364319
7125852,0.8816695809364319
7125853,0.8816695809364319
7125854,0.8816695809364319
7125855,0.8816695809364319
7125856,0.8816695809364319
7125857,0.8816695809364319
7125858,0.8816695809364319
7125859,0.8816695809364319
7125860,0.8816695809364319
7125861,0.8816695809364319
7125862,0.8816695809364319
7125863,0.8816695809364319
7125864,0.8816695809364319
7125865,0.8816695809364319
7125866,0.8816695809364319
7125867,0.8816695809364319
7125868,0.8816695809364319
7125869,0.8816695809364319
7125870,0.8816695809364319
7125871,0.8816695809364319
7125872,0.8816695809364319
7125873,0.8816695809364319
7125874,0.8816695809364319
7125875,0.8816695809364319
7125876,0.8816695809364319
7125877,0.8816695809364319
7125878,0.8816695809364319
7125879,0.8816695809364319
7125880,0.8816695809364319
7125881,0.8816695809364319
7125882,0.8816695809364319
7125883,0.8816695809364319
7125884,0.8816695809364319
7125885,0.8816695809364319
7125886,0.8816695809364319
7125887,0.8816695809364319
7125888,0.8816695809364319
7125889,0.8816695809364319
7125890,0.8816695809364319
7125891,0.8816695809364319
7125892,0.8816695809364319
7125893,0.8816695809364319
7125894,0.8816695809364319
7125895,0.8816695809364319
7125896,0.8816695809364319
7125897,0.8816695809364319
7125898,0.8816695809364319
7125899,0.8816695809364319
7125900,0.8816695809364319
7125901,0.8816695809364319
7125902,0.8816695809364319
7125903,0.8816695809364319
7125904,0.8816695809364319
7125905,0.8816695809364319
7125906,0.8816695809364319
7125907,0.8816695809364319
7125908,0.8816695809364319
7125909,0.8816695809364319
7125910,0.8816695809364319
7125911,0.8816695809364319
7125912,0.8816695809364319
7125913,0.8816695809364319
7125914,0.8816695809364319
7125915,0.8816695809364319
7125916,0.8816695809364319
7125917,0.8816695809364319
7125918,0.8816695809364319
7125919,0.8816695809364319
7125920,0.8816695809364319
7125921,0.8816695809364319
7125922,0.8816695809364319
7125923,0.8816695809364319
7125924,0.8816695809364319
7125925,0.8816695809364319
7125926,0.8816695809364319
7125927,0.8816695809364319
7125928,0.8816695809364319
7125929,0.8816695809364319
7125930,0.8816695809364319
7125931,0.8816695809364319
7125932,0.8816695809364319
7125933,0.8816695809364319
7125934,0.8816695809364319
7125935,0.8816695809364319
7125936,0.8816695809364319
7125937,0.8816695809364319
7125938,0.8816695809364319
7125939,0.8816695809364319
7125940,0.8816695809364319
7125941,0.8816695809364319
7125942,0.8816695809364319
7125943,0.8816695809364319
7125944,0.8816695809364319
7125945,0.8816695809364319
7125946,0.8816695809364319
7125947,0.8816695809364319
7125948,0.8816695809364319
7125949,0.8816695809364319
7125950,0.8816695809364319
7125951,0.8816695809364319
7125952,0.8816695809364319
7125953,0.8816695809364319
7125954,0.8816695809364319
7125955,0.8816695809364319
7125956,0.8816695809364319
7125957,0.8816695809364319
7125958,0.8816695809364319
7125959,0.8816695809364319
7125960,0.8816695809364319
7125961,0.8816695809364319
7125962,0.8816695809364319
7125963,0.8816695809364319
7125964,0.8816695809364319
7125965,0.8816695809364319
7125966,0.8816695809364319
7125967,0.8816695809364319
7125968,0.8816695809364319
7125969,0.8816695809364319
7125970,0.8816695809364319
7125971,0.8816695809364319
7125972,0.8816695809364319
7125973,0.8816695809364319
7125974,0.8816695809364319
7125975,0.8816695809364319
7125976,0.8816695809364319
7125977,0.8816695809364319
7125978,0.8816695809364319
7125979,0.8816695809364319
7125980,0.8816695809364319
7125981,0.8816695809364319
7125982,0.8816695809364319
7125983,0.8816695809364319
7125984,0.8816695809364319
7125985,0.8816695809364319
7125986,0.8816695809364319
7125987,0.8816695809364319
7125988,0.8816695809364319
7125989,0.8816695809364319
7125990,0.8816695809364319
7125991,0.8816695809364319
7125992,0.8816695809364319
7125993,0.8816695809364319
7125994,0.8816695809364319
7125995,0.8816695809364319
7125996,0.8816695809364319
7125997,0.8816695809364319
7125998,0.8816695809364319
7125999,0.8816695809364319
7126000,0.8816695809364319
7126001,0.8816695809364319
7126002,0.8816695809364319
7126003,0.8816695809364319
7126004,0.8816695809364319
7126005,0.8816695809364319
7126006,0.8816695809364319
7126007,0.8816695809364319
7126008,0.8816695809364319
7126009,0.8816695809364319
7126010,0.8816695809364319
7126011,0.8816695809364319
7126012,0.8816695809364319
7126013,0.8816695809364319
7126014,0.8816695809364319
7126015,0.8816695809364319
7126016,0.8816695809364319
7126017,0.8816695809364319
7126018,0.8816695809364319
7126019,0.8816695809364319
7126020,0.8816695809364319
7126021,0.8816695809364319
7126022,0.8816695809364319
